en-CA;CDGS2020EFDPECOM;5362018000;OL_DR22;649;549;;CA$ 100;-15%;($100)
en-CA;ESDCDGS2020AM;223823;OL_DR22;649;549;;CA$ 100;-15%;($100)
en-CA;ESDCDGS2020MAM;223824;OL_DR22;649;549;;CA$ 100;-15%;($100)
cs-CZ;ESDCDGS2020AM;223827;OL_DR22;18 500;15 725;;15%;-15%;($2,775)
cs-CZ;ESDCDGS2020MAM;223828;OL_DR22;18 500;15 725;;15%;-15%;($2,775)
da-DK;CDGS2020EFDPECOM;5362018000;OL_DR22;5,600;4,760;;15%;-15%;($840)
da-DK;ESDCDGS2020AM;223825;OL_DR22;5,600;4,760;;15%;-15%;($840)
da-DK;ESDCDGS2020MAM;223826;OL_DR22;5,600;4,760;;15%;-15%;($840)
de-DE;ESDCDGS2020AM;223825;OL_DR22;719;609;;15 %;-15%;($110)
de-DE;ESDCDGS2020MAM;223826;OL_DR22;719;609;;15 %;-15%;($110)
de-LI;CDGS2020EFDPECOM;5362018000;OL_DR22;700;595;;15%;-15%;($105)
de-LI;ESDCDGS2020AM;223825;OL_DR22;700;595;;15%;-15%;($105)
de-LI;ESDCDGS2020MAM;223826;OL_DR22;700;595;;15%;-15%;($105)
en-AU;ESDCDGS2020AM;223829;OL_DR22;1,099;822;;25%;-15%;($165)
en-AU;ESDCDGS2020MAM;223830;OL_DR22;1,099;822;;25%;-15%;($165)
en-GB;CDGS2020EFDPECOM;5362018000;OL_DR22;599;509;;15%;-15%;($90)
en-GB;ESDCDGS2020AM;223825;OL_DR22;599;509;;15%;-15%;($90)
en-GB;ESDCDGS2020MAM;223826;OL_DR22;599;509;;15%;-15%;($90)
en-IE;CDGS2020EFDPECOM;5362018000;OL_DR22;719;609;;15%;-15%;($110)
en-IE;ESDCDGS2020AM;223825;OL_DR22;719;609;;15%;-15%;($110)
en-IE;ESDCDGS2020MAM;223826;OL_DR22;719;609;;15%;-15%;($110)
en-MY;ESDCDGS2020AM;223829;OL_DR22;2,900;2,170;;25%;-15%;($435)
en-MY;ESDCDGS2020MAM;223830;OL_DR22;2,900;2,170;;25%;-15%;($435)
en-NZ;ESDCDGS2020AM;223829;OL_DR22;1,199;895;;25%;-15%;($180)
en-NZ;ESDCDGS2020MAM;223830;OL_DR22;1,199;895;;25%;-15%;($180)
en-RW;ESDCDGS2020AM;223825;OL_DR22;785;665;;15%;-15%;($120)
en-RW;ESDCDGS2020MAM;223826;OL_DR22;785;665;;15%;-15%;($120)
en-SG;ESDCDGS2020AM;223829;OL_DR22;980;735;;25%;-15%;($147)
en-SG;ESDCDGS2020MAM;223830;OL_DR22;980;735;;25%;-15%;($147)
en-US;CDGS2020EFDPECOM;5362018000;OL_DR22;499;424;;$75;-15%;($75)
en-US;ESDCDGS2020AM;223823;OL_DR22;499;424;;$75;-15%;($75)
en-US;ESDCDGS2020MAM;223824;OL_DR22;499;424;;$75;-15%;($75)
